NumMajorMergersLast250Myr,NumMajorMergersLast500Myr,NumMajorMergersLastGyr,NumMajorMergersSinceRedshiftOne,NumMajorMergersSinceRedshiftTwo,NumMajorMergersTotal,NumMergersLast250Myr,NumMergersLast500Myr,NumMergersLastGyr,NumMergersSinceRedshiftOne,NumMergersSinceRedshiftTwo,NumMergersTotal,NumMinorMergersLast250Myr,NumMinorMergersLast500Myr,NumMinorMergersLastGyr,NumMinorMergersSinceRedshiftOne,NumMinorMergersSinceRedshiftTwo,NumMinorMergersTotal,SnapNumLastMajorMerger,SnapNumLastMerger,SnapNumLastMinorMerger,SnapNumNextMajorMerger,SnapNumNextMerger,SnapNumNextMinorMerger,Illustris_ID,P_Late,Sigma_Late,P_S0,Sigma_S0,P_Sab,Sigma_Sab
0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,7.0,25.0,0.0,0.0,0.0,0.0,1.0,4.0,24.0,57.0,44.0,-1.0,-1.0,-1.0,71,0.4097663462162018,0.021064966917037964,0.5746003985404968,0.07771141827106476,0.29899105429649353,0.042984332889318466
0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,3.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,58.0,22.0,-1.0,-1.0,-1.0,72,0.5969548225402832,0.051726099103689194,0.9781683683395386,0.004584619775414467,0.36409837007522583,0.04510127007961273
0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,6.0,14.0,26.0,0.0,0.0,0.0,0.0,2.0,4.0,38.0,74.0,42.0,-1.0,-1.0,-1.0,73,0.4044365882873535,0.0309949591755867,0.4863848388195038,0.0671495869755745,0.2629987597465515,8.940696716308594E-8
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,36.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,38.0,19.0,-1.0,-1.0,-1.0,74,0.4176645278930664,0.06031293049454689,0.5708898305892944,0.048168133944272995,0.2916530668735504,0.023618653416633606
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,23.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,58.0,38.0,-1.0,-1.0,-1.0,75,0.44280749559402466,0.014350739307701588,0.7084072232246399,0.028685562312602997,0.15217161178588867,0.0670505166053772
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,50.0,-1.0,-1.0,-1.0,-1.0,76,0.17840516567230225,0.08091854304075241,0.47575369477272034,0.05053379386663437,0.6757274270057678,0.08705053478479385
0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,3.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,92.0,92.0,22.0,-1.0,-1.0,-1.0,77,0.4364815652370453,0.03450029343366623,0.9275029897689819,0.05032217130064964,0.46055659651756287,0.08306001871824265
0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,40.0,-1.0,-1.0,-1.0,-1.0,78,0.4982894957065582,0.03046616166830063,0.9514462947845459,0.037875525653362274,0.33701303601264954,0.04030977934598923
0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,11.0,18.0,0.0,0.0,0.0,0.0,2.0,4.0,41.0,47.0,39.0,-1.0,-1.0,-1.0,79,0.45431429147720337,0.02748841792345047,0.844569742679596,0.07293269783258438,0.3433747887611389,0.03808264434337616
0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,8.0,33.0,0.0,0.0,0.0,0.0,0.0,4.0,37.0,42.0,32.0,-1.0,-1.0,-1.0,80,0.32626187801361084,0.04257243499159813,0.8749236464500427,0.05028100311756134,0.5178398489952087,0.04159130901098251
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,49.0,13.0,-1.0,-1.0,-1.0,81,0.26055842638015747,0.06776528805494308,0.649950385093689,0.0672205239534378,0.23370817303657532,0.05385740473866463
0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,2.0,8.0,25.0,0.0,0.0,0.0,0.0,1.0,4.0,46.0,73.0,34.0,-1.0,-1.0,-1.0,82,0.722197949886322,0.04237945377826691,0.9842247366905212,0.02228068746626377,0.4699788987636566,0.04533105343580246
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,68.0,32.0,-1.0,-1.0,-1.0,83,0.8136224746704102,0.11029446870088577,0.2889656126499176,0.04952944815158844,0.8712888360023499,0.07442513853311539
0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,1.0,5.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,99.0,-1.0,-1.0,-1.0,-1.0,84,0.5879579186439514,0.042153578251600266,0.9020716547966003,0.04074707254767418,0.5822165608406067,0.07230284065008163
0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,8.0,20.0,0.0,0.0,0.0,0.0,2.0,3.0,61.0,61.0,45.0,-1.0,-1.0,-1.0,85,0.12994727492332458,0.07326800376176834,0.5867500901222229,0.060201290994882584,0.7247290015220642,0.07139044255018234
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,15.0,0.0,0.0,0.0,1.0,1.0,5.0,15.0,86.0,55.0,-1.0,-1.0,-1.0,86,0.6503183841705322,0.04157967120409012,0.9890120029449463,0.027971671894192696,0.5729460716247559,0.1056700050830841
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,34.0,0.0,0.0,0.0,0.0,1.0,1.0,32.0,41.0,36.0,-1.0,-1.0,-1.0,87,0.11583596467971802,0.048939622938632965,0.6212151646614075,0.07101114839315414,0.05296847224235535,0.041317302733659744
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,6.0,14.0,0.0,0.0,0.0,1.0,1.0,2.0,30.0,70.0,61.0,-1.0,-1.0,-1.0,88,0.7531062364578247,0.05424205958843231,0.9257600903511047,0.026431923732161522,0.7988553643226624,0.07198044657707214
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,89,0.3295852243900299,0.05639111250638962,0.43461257219314575,0.054042793810367584,0.3253375291824341,0.07130099087953568
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,51.0,46.0,-1.0,-1.0,-1.0,90,0.3490886688232422,0.018420035019516945,0.4892576038837433,0.06438013911247253,0.12512069940567017,0.06012856960296631
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,61.0,27.0,-1.0,-1.0,-1.0,91,0.3247104585170746,0.012939335778355598,0.582197368144989,0.07667381316423416,0.1357368528842926,0.06554537266492844
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,51.0,0.0,0.0,0.0,0.0,1.0,10.0,29.0,44.0,37.0,-1.0,-1.0,-1.0,92,0.11851358413696289,0.06960263103246689,0.5553504228591919,0.06481990218162537,0.22868335247039795,0.05655870959162712
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,22.0,0.0,0.0,0.0,0.0,1.0,3.0,18.0,45.0,34.0,-1.0,-1.0,-1.0,93,0.3123106360435486,0.05212635174393654,0.5975842475891113,0.06783726811408997,0.19530802965164185,0.020474368706345558
0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,9.0,11.0,18.0,0.0,0.0,0.0,3.0,3.0,4.0,50.0,76.0,66.0,-1.0,-1.0,-1.0,94,0.4632411301136017,0.057179324328899384,0.3884066939353943,0.0561942532658577,0.28193020820617676,0.04735490307211876
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,73.0,30.0,-1.0,-1.0,-1.0,95,0.9227930307388306,0.036656562238931656,0.7820723652839661,0.012726821005344391,0.671043336391449,0.08942194283008575
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,4.0,27.0,36.0,31.0,-1.0,-1.0,-1.0,96,0.037760913372039795,0.04090314731001854,0.6467018127441406,0.08145339041948318,0.18889275193214417,0.06691692769527435
0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,5.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,67.0,28.0,-1.0,-1.0,-1.0,97,0.5932363271713257,0.0525079071521759,0.9097826480865479,0.04003758728504181,0.727977991104126,0.05617189779877663
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,7.0,13.0,0.0,0.0,0.0,1.0,2.0,3.0,20.0,62.0,62.0,-1.0,-1.0,-1.0,98,0.6168609261512756,0.08876669406890869,0.7357933521270752,0.06829383969306946,0.8380520343780518,0.07594761252403259
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,24.0,0.0,0.0,0.0,0.0,1.0,6.0,19.0,89.0,48.0,-1.0,-1.0,-1.0,99,0.22068387269973755,0.05714067444205284,0.6975963115692139,0.06072594225406647,0.31110984086990356,0.0754350945353508
0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,45.0,31.0,-1.0,-1.0,-1.0,100,0.3738826513290405,0.031940605491399765,0.921573281288147,0.04883214831352234,0.3266597092151642,0.05359312519431114
0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,37.0,0.0,0.0,0.0,0.0,1.0,3.0,28.0,48.0,42.0,-1.0,-1.0,-1.0,101,0.09864121675491333,0.05267556011676788,0.5467138290405273,0.05798085033893585,0.09934177994728088,0.05054379999637604
0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,7.0,11.0,0.0,0.0,0.0,0.0,1.0,3.0,36.0,55.0,39.0,-1.0,-1.0,-1.0,102,0.8937543630599976,0.04097357019782066,0.9658546447753906,0.0059049539268016815,0.5773035883903503,0.08511530607938766
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,47.0,30.0,-1.0,-1.0,-1.0,103,0.39381134510040283,0.08762411028146744,0.5947779417037964,0.06194441393017769,0.19726791977882385,0.10574335604906082
0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,9.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,54.0,94.0,70.0,-1.0,-1.0,-1.0,104,0.5858633518218994,0.056766755878925323,0.6319605708122253,0.055422089993953705,0.7255679368972778,0.07429974526166916
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,40.0,26.0,-1.0,-1.0,-1.0,105,0.1867627501487732,0.05496616289019585,0.650769054889679,0.07280692458152771,0.07461681962013245,0.033081695437431335
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,10.0,17.0,0.0,0.0,0.0,1.0,3.0,5.0,30.0,74.0,51.0,-1.0,-1.0,-1.0,106,0.3251621723175049,0.023772427812218666,0.6892476677894592,0.03841279447078705,0.27553391456604004,0.059617042541503906
0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,71.0,71.0,20.0,-1.0,-1.0,-1.0,107,0.506382405757904,0.04574993997812271,0.45712801814079285,0.06346578896045685,0.7091270685195923,0.08591747283935547
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,108,0.48139750957489014,0.07904373854398727,0.6068212985992432,0.03433901444077492,0.4528426229953766,0.06960011273622513
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,47.0,33.0,-1.0,-1.0,-1.0,109,0.28905174136161804,0.06350082904100418,0.5961986184120178,0.06909458339214325,0.20677000284194946,0.0356331504881382
0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,69.0,27.0,-1.0,-1.0,-1.0,110,0.45454666018486023,0.058796510100364685,0.6137613654136658,0.08253226429224014,0.20169496536254883,0.0762019008398056
0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0,35.0,51.0,22.0,-1.0,-1.0,-1.0,111,0.9707348346710205,0.020955746993422508,0.8878765106201172,0.008645004592835903,0.959911584854126,0.02525242604315281
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,41.0,32.0,-1.0,-1.0,-1.0,112,0.410007119178772,0.02414514869451523,0.6933813095092773,0.05820257589221001,0.4028501510620117,0.029438888654112816
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,5.0,11.0,0.0,0.0,0.0,0.0,1.0,3.0,18.0,70.0,42.0,-1.0,-1.0,-1.0,113,0.616920530796051,0.07946813851594925,0.5577391386032104,0.13657955825328827,0.9766939878463745,0.03247736766934395
0.0,0.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,1.0,10.0,24.0,0.0,0.0,0.0,0.0,0.0,2.0,51.0,51.0,27.0,-1.0,-1.0,-1.0,114,0.365608811378479,0.029927914962172508,0.725368320941925,0.07027915120124817,0.36112165451049805,0.0024162870831787586
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,20.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,55.0,22.0,-1.0,-1.0,-1.0,117,0.9849290251731873,0.016403120011091232,0.5794131755828857,0.05303467437624931,0.7432634830474854,0.0948781669139862
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,36.0,31.0,-1.0,-1.0,-1.0,118,0.6696677207946777,0.053779806941747665,0.7332617044448853,0.07168830186128616,0.9659364223480225,0.035272128880023956
0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,45.0,25.0,-1.0,-1.0,-1.0,120,0.5004852414131165,0.04323459789156914,0.733253538608551,0.04405805468559265,0.5679273009300232,0.09094258397817612
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,42.0,27.0,-1.0,-1.0,-1.0,121,0.40423449873924255,0.051302649080753326,0.4808708429336548,0.05461379513144493,0.5291804671287537,0.0955449640750885
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,5.0,11.0,0.0,0.0,0.0,1.0,1.0,3.0,30.0,86.0,86.0,-1.0,-1.0,-1.0,123,0.4881778061389923,0.052706945687532425,0.6349650621414185,0.0669834241271019,0.5119841694831848,0.0733310803771019
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,12.0,29.0,0.0,0.0,0.0,0.0,1.0,6.0,32.0,74.0,37.0,-1.0,-1.0,-1.0,124,0.36377865076065063,0.05029909312725067,0.4608892500400543,0.06560222804546356,0.4329109787940979,0.024796122685074806
0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,7.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,36.0,51.0,43.0,-1.0,-1.0,-1.0,127,0.29289960861206055,0.025177793577313423,0.7561829090118408,0.07434486597776413,0.14679870009422302,0.053928203880786896
0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,57.0,-1.0,-1.0,-1.0,-1.0,128,0.4385974705219269,0.03242948278784752,0.791375994682312,0.07683761417865753,0.19582611322402954,0.024327455088496208
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,36.0,12.0,-1.0,-1.0,-1.0,129,0.23164024949073792,0.03941962867975235,0.6025555729866028,0.0624593161046505,0.1926087737083435,0.06052447110414505
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,56.0,22.0,-1.0,-1.0,-1.0,130,0.44864383339881897,0.06487477570772171,0.8094106912612915,0.0653722733259201,0.9650197625160217,0.019839368760585785
0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,89.0,30.0,-1.0,-1.0,-1.0,131,0.24848303198814392,0.04662053659558296,0.48771780729293823,0.04939080402255058,0.37428516149520874,0.0689019039273262
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,80.0,25.0,-1.0,-1.0,-1.0,132,0.6347662210464478,0.04316539317369461,0.7854453325271606,0.04731879010796547,0.8401954770088196,0.04634704440832138
0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,4.0,6.0,21.0,0.0,0.0,0.0,1.0,1.0,2.0,56.0,59.0,59.0,-1.0,-1.0,-1.0,133,0.18625783920288086,0.05480293557047844,0.6174059510231018,0.06508687883615494,0.10324949026107788,0.04450134560465813
0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,57.0,20.0,-1.0,-1.0,-1.0,134,0.5180462002754211,0.08291232585906982,0.6134219765663147,0.08024001121520996,0.7475309371948242,0.07283014059066772
0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,39.0,58.0,36.0,-1.0,-1.0,-1.0,135,0.6058112382888794,0.04686952382326126,0.7772870063781738,0.05662579461932182,0.6329002380371094,0.08431963622570038
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,55.0,30.0,-1.0,-1.0,-1.0,137,0.5858967304229736,0.046473342925310135,0.8685274124145508,0.0642726719379425,0.5633829236030579,0.08208999782800674
0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,55.0,25.0,-1.0,-1.0,-1.0,138,0.7906147837638855,0.03803132101893425,0.9944429993629456,0.007032141555100679,0.4890250265598297,0.0746355652809143
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,46.0,-1.0,-1.0,-1.0,-1.0,141,0.5506079196929932,0.028675654903054237,0.8156033754348755,0.06718926876783371,0.5468267202377319,0.09533248841762543
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,66.0,19.0,-1.0,-1.0,-1.0,143,0.5529131889343262,0.060989897698163986,0.7288308143615723,0.0695592388510704,0.19748619198799133,0.062392789870500565
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,5.0,15.0,0.0,0.0,0.0,0.0,1.0,4.0,19.0,72.0,35.0,-1.0,-1.0,-1.0,144,0.5065535306930542,0.05850772187113762,0.6577646732330322,0.062347348779439926,0.6433219313621521,0.0970098003745079
0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,50.0,57.0,27.0,-1.0,-1.0,-1.0,145,0.46478310227394104,0.13604211807250977,0.40512561798095703,0.06999176740646362,0.9825143814086914,0.021473659202456474
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,44.0,23.0,-1.0,-1.0,-1.0,146,0.5311790108680725,0.07249271869659424,0.6809171438217163,0.04983774572610855,0.6047908067703247,0.08382118493318558
0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,57.0,-1.0,-1.0,-1.0,-1.0,147,0.3939855694770813,0.03587842360138893,0.6131662726402283,0.05604666844010353,0.43326514959335327,0.07289589941501617
0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,5.0,16.0,0.0,0.0,0.0,0.0,1.0,3.0,51.0,53.0,46.0,-1.0,-1.0,-1.0,149,0.5512085556983948,0.06278175860643387,0.6153267621994019,0.06250981986522675,0.4359453320503235,0.06218607723712921
0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,37.0,66.0,30.0,-1.0,-1.0,-1.0,150,0.36074143648147583,0.1369100660085678,0.5886029601097107,0.03651219978928566,0.5748705863952637,0.07952924072742462
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,22.0,12.0,-1.0,-1.0,-1.0,152,0.3972163796424866,0.04673103615641594,0.6958326697349548,0.06664299219846725,0.18272006511688232,0.048757899552583694
0.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,2.0,3.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0,3.0,96.0,96.0,36.0,-1.0,-1.0,-1.0,153,0.3792977035045624,0.06527628004550934,0.5854960083961487,0.05056334659457207,0.29104262590408325,0.06795333325862885
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,73.0,12.0,-1.0,-1.0,-1.0,155,0.5181851983070374,0.11359351128339767,0.6260202527046204,0.0749724805355072,0.19233953952789307,0.0722571611404419
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,156,0.4942263066768646,0.054385147988796234,0.6362485289573669,0.056548260152339935,0.310266375541687,0.05033210664987564
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0,1.0,4.0,28.0,44.0,36.0,-1.0,-1.0,-1.0,157,0.39910152554512024,0.04506997764110565,0.7482757568359375,0.07859475910663605,0.27544456720352173,0.01566886156797409
0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,10.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,38.0,51.0,34.0,-1.0,-1.0,-1.0,158,0.2784237265586853,0.0644095167517662,0.7672220468521118,0.06286505609750748,0.3818967938423157,0.05677466839551926
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,8.0,14.0,0.0,0.0,0.0,0.0,1.0,4.0,25.0,73.0,37.0,-1.0,-1.0,-1.0,159,0.3115192651748657,0.12357635051012039,0.5150642991065979,0.038501329720020294,0.5898528695106506,0.12908728420734406
0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,4.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,-1.0,-1.0,-1.0,-1.0,160,0.5019728541374207,0.029038432985544205,0.9168589115142822,0.05233380198478699,0.4473617672920227,0.08801867812871933
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,41.0,-1.0,-1.0,-1.0,-1.0,161,0.5122193098068237,0.07950612157583237,0.6347573399543762,0.07374412566423416,0.37162548303604126,0.03812437132000923
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,38.0,21.0,-1.0,-1.0,-1.0,162,0.5961902141571045,0.0867813229560852,0.7573838829994202,0.10600463300943375,0.07415038347244263,0.10731153190135956
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,49.0,25.0,-1.0,-1.0,-1.0,164,0.6082237958908081,0.03656149283051491,0.5682759284973145,0.0781557559967041,0.643505334854126,0.0673736035823822
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,7.0,12.0,0.0,0.0,0.0,0.0,2.0,2.0,31.0,72.0,48.0,-1.0,-1.0,-1.0,165,0.57343590259552,0.056402891874313354,0.48131313920021057,0.06986406445503235,0.9606484174728394,0.027816621586680412
0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,2.0,3.0,72.0,72.0,43.0,-1.0,-1.0,-1.0,167,0.3981750011444092,0.047510724514722824,0.5557597279548645,0.06899341195821762,0.7207165360450745,0.06292059272527695
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,1.0,2.0,23.0,45.0,41.0,-1.0,-1.0,-1.0,173,0.5154975056648254,0.029714329168200493,0.7115393280982971,0.07543977349996567,0.5242271423339844,0.09025479853153229
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,29.0,15.0,-1.0,-1.0,-1.0,177,0.5089117288589478,0.07266104221343994,0.6011773943901062,0.06998990476131439,0.5112992525100708,0.09317068755626678
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,57.0,16.0,-1.0,-1.0,-1.0,178,0.32378295063972473,0.028639232739806175,0.6816326379776001,0.06784902513027191,0.3442949652671814,0.05678281560540199
0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,37.0,14.0,-1.0,-1.0,-1.0,179,0.7998219728469849,0.06294913589954376,0.6260628700256348,0.059451207518577576,0.6751628518104553,0.10513181239366531
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,41.0,18.0,-1.0,-1.0,-1.0,181,0.5496342182159424,0.049011651426553726,0.4569630026817322,0.06442786753177643,0.8350622057914734,0.06307422369718552
